Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25 00:00:00-05:00,13.73285038918375,13.823436820015376,13.624147190523535,13.678499221801758,5194100,0.0,0.0
2020-11-27 00:00:00-05:00,13.587912599968016,13.687556981365143,13.488268218570889,13.515443801879883,4397900,0.0,0.0
2020-11-30 00:00:00-05:00,13.506384647927053,13.80531864852895,13.442974667161861,13.787201881408691,9652400,0.0,0.0
2020-12-01 00:00:00-05:00,14.031783775016606,14.049901405932552,13.877787367815836,13.93213939666748,8176000,0.0,0.0
2020-12-02 00:00:00-05:00,14.068017535192624,14.095193980334525,13.832494391235882,13.959314346313477,7482800,0.0,0.0
2020-12-03 00:00:00-05:00,13.859669904845552,13.87778667095559,13.741907901493791,13.805317878723145,13907300,0.0,0.0
2020-12-04 00:00:00-05:00,13.96837329327929,14.276366096626994,13.959314478146437,14.26730728149414,8994600,0.0,0.0
2020-12-07 00:00:00-05:00,14.16766330032471,14.249190047096864,14.086135689656372,14.149545669555664,5835700,0.0,0.0
2020-12-08 00:00:00-05:00,14.222014233957315,14.52094908952033,14.185779836903643,14.50283145904541,11478600,0.0,0.0
2020-12-09 00:00:00-05:00,14.548122954714623,14.575299398834082,14.004607030767247,14.06801700592041,13918100,0.0,0.0
2020-12-10 00:00:00-05:00,14.185779642502894,14.222014039060014,14.013666474830615,14.040842056274414,10106200,0.0,0.0
2020-12-11 00:00:00-05:00,14.140488216852571,14.312602270159944,14.140488216852571,14.25825023651123,7196400,0.0,0.0
2020-12-14 00:00:00-05:00,14.194838386601203,14.26730717935289,14.176720756465205,14.185779571533203,5500900,0.0,0.0
2020-12-15 00:00:00-05:00,14.158604347817702,14.25824872439387,14.03178352535116,14.140486717224121,14062300,0.0,0.0
2020-12-16 00:00:00-05:00,14.212955152841047,14.26730717935289,14.068017567337673,14.185779571533203,7215800,0.0,0.0
2020-12-17 00:00:00-05:00,14.267307733716702,14.810824564369147,14.249190102876733,14.684002876281738,8951800,0.0,0.0
2020-12-18 00:00:00-05:00,14.656827343065563,14.729296134604645,14.593417366442903,14.693060874938965,7731400,0.0,0.0
2020-12-21 00:00:00-05:00,14.412246023372253,14.439421607053143,14.294484008893429,14.430363655090332,4495200,0.0,0.0
2020-12-22 00:00:00-05:00,14.847058624956327,15.164110264733695,14.819883905524724,15.019172668457031,6714400,0.0,0.0
2020-12-23 00:00:00-05:00,15.309048971647472,15.336225420843101,15.010114941665805,15.02823257446289,5913500,0.0,0.0
2020-12-24 00:00:00-05:00,15.109758414304647,15.118817229636049,14.964820824586953,15.0372896194458,1320600,0.0,0.0
2020-12-28 00:00:00-05:00,15.155050825561352,15.254696066824632,15.145992010192657,15.191286087036133,4239300,0.0,0.0
2020-12-29 00:00:00-05:00,15.309049016418584,15.309049016418584,15.100701422020473,15.182229042053223,8473700,0.0,0.0
2020-12-30 00:00:00-05:00,15.281872438141113,15.399633581773093,15.245637176843667,15.336223602294922,3877200,0.0,0.0
2020-12-31 00:00:00-05:00,15.40869267208177,15.426810303053822,15.299988614041856,15.354341506958008,3693700,0.0,0.0
2021-01-04 00:00:00-05:00,15.752918590562068,15.78915385151471,15.45398459887213,15.6260986328125,12597600,0.0,0.0
2021-01-05 00:00:00-05:00,15.689506560993015,16.0065581417191,15.689506560993015,15.98844051361084,8109900,0.0,0.0
2021-01-06 00:00:00-05:00,15.761977190973234,16.115264069277032,15.707626028077387,16.060911178588867,9136300,0.0,0.0
2021-01-07 00:00:00-05:00,15.72574534376667,15.897857666015623,15.63515891070314,15.897857666015625,10272000,0.0,0.0
2021-01-08 00:00:00-05:00,16.368906290557558,16.85807200900603,16.3236139363868,16.839954376220703,17802400,0.0,0.0
2021-01-11 00:00:00-05:00,16.92148298988,17.08453823894021,16.80372009765089,16.99395179748535,12220600,0.0,0.0
2021-01-12 00:00:00-05:00,17.13888369387797,17.157001321682074,16.794657404560443,16.849008560180664,10629100,0.0,0.0
2021-01-13 00:00:00-05:00,17.238527844619913,17.274761370177785,16.66783469890363,16.695011138916016,18409900,0.0,0.0
2021-01-14 00:00:00-05:00,16.82183332109241,16.894302109697637,16.432312934417233,16.50478172302246,13286100,0.0,0.0
2021-01-15 00:00:00-05:00,16.477607451976137,16.64971974968957,16.405138661414625,16.459489822387695,7443000,0.0,0.0
2021-01-19 00:00:00-05:00,16.377962661592484,16.4685490842013,16.260201521655635,16.41419792175293,7179600,0.0,0.0
2021-01-20 00:00:00-05:00,16.640666235217143,16.731250947022172,16.568197429097545,16.6678409576416,5408500,0.0,0.0
2021-01-21 00:00:00-05:00,16.658778017773027,16.667836832269952,16.44137165322337,16.486665725708008,7963400,0.0,0.0
2021-01-22 00:00:00-05:00,16.51384207757349,16.550077339151333,16.35984567145239,16.468549728393555,5663500,0.0,0.0
2021-01-25 00:00:00-05:00,16.441370221731987,16.5047801898974,16.160553907945715,16.233022689819336,6012600,0.0,0.0
2021-01-26 00:00:00-05:00,16.23302476815399,16.23302476815399,16.079028370982186,16.169614791870117,5472600,0.0,0.0
2021-01-27 00:00:00-05:00,15.98843932528584,16.205845663050102,15.798209427664107,15.825384140014648,11388300,0.0,0.0
2021-01-28 00:00:00-05:00,15.816326365300187,16.079026787220332,15.77103402321359,15.979381561279297,7877600,0.0,0.0
2021-01-29 00:00:00-05:00,15.54457144447266,15.60798142506485,15.290929794311523,15.290929794311523,9671400,0.0,0.0
2021-02-01 00:00:00-05:00,15.571749819968602,15.780097418522516,15.444928115281028,15.74386215209961,5829200,0.0,0.0
2021-02-02 00:00:00-05:00,15.807270866276909,15.861622027796482,15.707625630330798,15.798212051391602,4119800,0.0,0.0
2021-02-03 00:00:00-05:00,15.943148171132306,16.079026926360026,15.843502944328993,15.98844051361084,4677800,0.0,0.0
2021-02-04 00:00:00-05:00,15.888799219230146,15.979383916756182,15.725743999215515,15.934091567993164,4439600,0.0,0.0
2021-02-05 00:00:00-05:00,15.852563377151867,15.98844214625471,15.75291814017338,15.970324516296387,6952900,0.0,0.0
2021-02-08 00:00:00-05:00,16.296434944082502,16.314552574040498,16.13337973004512,16.269258499145508,3621600,0.0,0.0
2021-02-09 00:00:00-05:00,16.178672013161368,16.196787913320748,15.970322747303559,15.979381561279297,7973500,0.0,0.0
2021-02-10 00:00:00-05:00,16.1424409772153,16.1424409772153,15.780096962422249,15.85256576538086,13180500,0.0,0.0
2021-02-11 00:00:00-05:00,15.988439789849439,16.23302257486288,15.970322162561326,16.1514949798584,6324400,0.0,0.0
2021-02-12 00:00:00-05:00,16.214907711158293,16.450431722669148,16.2058488959703,16.36890411376953,9810300,0.0,0.0
2021-02-16 00:00:00-05:00,16.15149787761407,16.21490785670688,15.997501473620527,16.079029083251953,5857800,0.0,0.0
2021-02-17 00:00:00-05:00,15.961269105860627,16.051853809583697,15.834447410621877,15.943151473999023,8422200,0.0,0.0
2021-02-18 00:00:00-05:00,16.01561623078161,16.1514949798584,15.934088635777131,16.1514949798584,12267700,0.0,0.0
2021-02-19 00:00:00-05:00,16.178675609058843,16.296436761333034,16.16961679306968,16.251144409179688,8937800,0.0,0.0
2021-02-22 00:00:00-05:00,15.879739727373178,16.01561849566556,15.852563282597789,15.952208518981934,10941900,0.0,0.0
2021-02-23 00:00:00-05:00,15.798215051733969,15.85256622357573,15.535514553545696,15.74386215209961,8335700,0.0,0.0
2021-02-24 00:00:00-05:00,15.843501467852128,16.079025427934372,15.671387472447423,16.015615463256836,8022800,0.0,0.0
2021-02-25 00:00:00-05:00,15.897856790888808,16.0427943846951,15.662334496797893,15.75291919708252,7412800,0.0,0.0
2021-02-26 00:00:00-05:00,15.580806770924118,15.66233438282092,15.345282750754738,15.50833797454834,7422400,0.0,0.0
2021-03-01 00:00:00-05:00,15.78009405085428,16.006559234289163,15.743858792164428,15.9975004196167,7592500,0.0,0.0
2021-03-02 00:00:00-05:00,16.23302388979975,16.387020278638946,16.115262758471978,16.323610305786133,10306600,0.0,0.0
2021-03-03 00:00:00-05:00,16.676896602297422,16.858069447032168,16.405139062987605,16.72218894958496,22911800,0.0,0.0
2021-03-04 00:00:00-05:00,16.56819387212609,16.92147901013943,16.31455224126467,16.459489822387695,11867600,0.0,0.0
2021-03-05 00:00:00-05:00,16.531960896224273,16.577253248658575,16.16055807732702,16.55913734436035,8946500,0.0,0.0
2021-03-08 00:00:00-05:00,16.568192549282873,16.676894862549965,16.28737449645996,16.28737449645996,8450900,0.0,0.0
2021-03-09 00:00:00-05:00,16.704070993332014,16.876183274094736,16.640661023809738,16.849008560180664,7090100,0.0,0.0
2021-03-10 00:00:00-05:00,17.02112542065925,17.03018250828675,16.821834937006766,16.921480178833008,7418300,0.0,0.0
2021-03-11 00:00:00-05:00,17.12982850729416,17.356293719424215,17.07547734016483,17.283824920654297,5679200,0.0,0.0
2021-03-12 00:00:00-05:00,17.03018036276841,17.13888440631963,16.984888019167492,17.129825592041016,7452500,0.0,0.0
2021-03-15 00:00:00-04:00,17.129826448424286,17.356291633335015,17.075475287827537,17.347232818603516,5134500,0.0,0.0
2021-03-16 00:00:00-04:00,17.410644899568727,17.546525409182298,17.35629373239877,17.510290145874023,7418200,0.0,0.0
2021-03-17 00:00:00-04:00,17.383470441194095,17.39252925715734,17.07547760961373,17.301942825317383,9004400,0.0,0.0
2021-03-18 00:00:00-04:00,16.912419675867852,16.966770835171488,16.622544522525533,16.64971923828125,9617900,0.0,0.0
2021-03-19 00:00:00-04:00,16.812775948509806,17.021125245437336,16.658779543541993,16.98488998413086,17303400,0.0,0.0
2021-03-22 00:00:00-04:00,17.175121671052658,17.374412172941483,17.03018406665671,17.27476692199707,6428000,0.0,0.0
2021-03-23 00:00:00-04:00,17.1660642118442,17.1660642118442,16.939598993892655,16.94865608215332,8851000,0.0,0.0
2021-03-24 00:00:00-04:00,16.975829153036695,17.066415567753996,16.83089158060588,16.90336036682129,8412700,0.0,0.0
2021-03-25 00:00:00-04:00,16.731247764600926,16.812775371952334,16.531959017626548,16.72218894958496,6647900,0.0,0.0
2021-03-26 00:00:00-04:00,16.78560176747413,16.957714080810547,16.577252463879265,16.957714080810547,13425300,0.0,0.0
2021-03-29 00:00:00-04:00,16.939593915651567,16.97582744120944,16.631601173345757,16.695011138916016,8066300,0.0,0.0
2021-03-30 00:00:00-04:00,17.021126703803986,17.129829041452297,16.98489143939288,17.030183792114258,7845100,0.0,0.0
2021-03-31 00:00:00-04:00,16.984890527660074,17.057359324799727,16.903362914903912,16.957714080810547,8991400,0.0,0.0
2021-04-01 00:00:00-04:00,17.138885601606603,17.247589652738977,17.09359325484694,17.220413208007812,4213100,0.0,0.0
2021-04-05 00:00:00-04:00,17.44687691276019,17.56463804098987,17.347231685017444,17.54652214050293,3919100,0.0,0.0
2021-04-06 00:00:00-04:00,17.51028742276433,17.58275621031845,17.492169793927754,17.519346237182617,4428600,0.0,0.0
2021-04-07 00:00:00-04:00,17.51028867826558,17.51028867826558,17.35629227769739,17.40158462524414,4643600,0.0,0.0
2021-04-08 00:00:00-04:00,17.55557949038048,17.573697118931516,17.401583103280995,17.50122833251953,3862300,0.0,0.0
2021-04-09 00:00:00-04:00,17.52840742742454,17.718637372616058,17.51934861177841,17.70052146911621,5214200,0.0,0.0
2021-04-12 00:00:00-04:00,17.329117818293856,17.41064543545437,17.21135666450228,17.32006072998047,8059200,0.0,0.0
2021-04-13 00:00:00-04:00,17.01206630234853,17.111709814608297,16.667838233691608,16.676897048950195,11356300,0.0,0.0
2021-04-14 00:00:00-04:00,15.85256448045133,16.196790834655328,15.617040457978106,15.680450439453125,16177500,0.0,0.0
2021-04-15 00:00:00-04:00,16.323610029572187,16.42325353045817,16.187731271787925,16.305492401123047,13117600,0.0,0.0
2021-04-16 00:00:00-04:00,16.459490912999094,16.803717259026765,16.35078685605793,16.468549728393555,15005500,0.0,0.0
2021-04-19 00:00:00-04:00,16.441370400915787,16.568192066420803,16.359842804445442,16.541015625,5469500,0.0,0.0
2021-04-20 00:00:00-04:00,16.368903743932982,16.405139003866264,16.214907344801116,16.332670211791992,6985200,0.0,0.0
2021-04-21 00:00:00-04:00,16.287377860924398,16.486668356068133,16.223967877121378,16.396081924438477,7225100,0.0,0.0
2021-04-22 00:00:00-04:00,16.34172881877796,16.35984472072173,16.133379532398035,16.169614791870117,9373800,0.0,0.0
2021-04-23 00:00:00-04:00,16.133381799859293,16.269260586392097,16.09714826308705,16.20585060119629,4617800,0.0,0.0
2021-04-26 00:00:00-04:00,16.287379670979348,16.314556121826172,16.160559689279513,16.314556121826172,5313100,0.0,0.0
2021-04-27 00:00:00-04:00,16.387022292113876,16.414198738586617,16.24208469984404,16.405139923095703,5042200,0.0,0.0
2021-04-28 00:00:00-04:00,16.441372835633384,16.631604498165295,16.441372835633384,16.51384162902832,5157000,0.0,0.0
2021-04-29 00:00:00-04:00,16.667837787281456,16.72218894958496,16.550076647658482,16.72218894958496,6545400,0.0,0.0
2021-04-30 00:00:00-04:00,16.54101924843455,16.640664494346808,16.37796401977539,16.37796401977539,7073500,0.0,0.0
2021-05-03 00:00:00-04:00,16.531958070400442,16.5500756993943,16.44137165322337,16.486665725708008,3800500,0.0,0.0
2021-05-04 00:00:00-04:00,16.305494680488046,16.405139923095703,16.233025884353125,16.405139923095703,4087700,0.0,0.0
2021-05-05 00:00:00-04:00,16.586311246422056,16.61348769321739,16.441373652431764,16.568195343017578,3762400,0.0,0.0
2021-05-06 00:00:00-04:00,16.622543396005636,16.867126187984766,16.59536695429948,16.849008560180664,10426600,0.0,0.0
2021-05-07 00:00:00-04:00,16.86712733108019,16.894302046835907,16.64971923828125,16.64971923828125,5220800,0.0,0.0
2021-05-10 00:00:00-04:00,16.577250354184937,16.70407202888375,16.5500756385862,16.631603240966797,9179500,0.0,0.0
2021-05-11 00:00:00-04:00,16.423252936321028,16.486664633599002,16.323609439039807,16.47760581970215,3729400,0.0,0.0
2021-05-12 00:00:00-04:00,16.350786731672322,16.450431972460994,16.133380347236248,16.16055679321289,5670600,0.0,0.0
2021-05-13 00:00:00-04:00,16.223965231236367,16.359843992624825,16.151496443309707,16.196788787841797,6264900,0.0,0.0
2021-05-14 00:00:00-04:00,16.32361186590411,16.46854945421776,16.287376604929527,16.45043182373047,3293200,0.0,0.0
2021-05-17 00:00:00-04:00,16.468548637181918,16.504782168566546,16.396079846620406,16.459489822387695,2734500,0.0,0.0
2021-05-18 00:00:00-04:00,16.59536678004954,16.740304345376362,16.541015625,16.541015625,5303000,0.0,0.0
2021-05-19 00:00:00-04:00,16.477609643026987,16.713133675617925,16.468550827028203,16.70407485961914,4322700,0.0,0.0
2021-05-20 00:00:00-04:00,16.704074328958963,16.9305395383567,16.695015513247963,16.894304275512695,7019600,0.0,0.0
2021-05-21 00:00:00-04:00,17.0301828779502,17.057359324799727,16.939598177369945,16.957714080810547,6448300,0.0,0.0
2021-05-24 00:00:00-04:00,16.89430073785034,16.9486518929428,16.858067210386057,16.912418365478516,3840400,0.0,0.0
2021-05-25 00:00:00-04:00,17.0754761338393,17.15700374266986,16.94865444910713,16.966772079467773,7172000,0.0,0.0
2021-05-26 00:00:00-04:00,17.374411541013973,17.53746677197704,17.320060373290442,17.446880340576172,3753500,0.0,0.0
2021-05-27 00:00:00-04:00,17.582755669268938,17.646165640453543,17.54652214050293,17.54652214050293,2931900,0.0,0.0
2021-05-28 00:00:00-04:00,17.656362572476898,17.766198992855806,17.610595942470333,17.70212745666504,2151400,0.2,0.0
2021-06-01 00:00:00-04:00,17.54652428781487,17.69297401121028,17.49160607799619,17.6380558013916,9107300,0.0,0.0
2021-06-02 00:00:00-04:00,17.47329950558332,17.656362533569336,17.464146179602178,17.656362533569336,6886400,0.0,0.0
2021-06-03 00:00:00-04:00,17.555677252589792,17.628902112781077,17.4732990666473,17.51906394958496,5827400,0.0,0.0
2021-06-04 00:00:00-04:00,17.583135925720192,17.656362533569336,17.464146179602178,17.656362533569336,6484000,0.0,0.0
2021-06-07 00:00:00-04:00,17.65636265102411,17.830270608367442,17.592289368729876,17.75704574584961,10765100,0.0,0.0
2021-06-08 00:00:00-04:00,17.921800447714094,17.985871978200755,17.747890760808684,17.848575592041016,7916900,0.0,0.0
2021-06-09 00:00:00-04:00,17.848575920722595,18.031638936185534,17.848575920722595,17.995025634765625,4972800,0.0,0.0
2021-06-10 00:00:00-04:00,18.104866139794535,18.223855893195,18.04994618054645,18.205549240112305,6716400,0.0,0.0
2021-06-11 00:00:00-04:00,18.297078448478736,18.8096524493178,18.23300691660114,18.800500869750977,14076000,0.0,0.0
2021-06-14 00:00:00-04:00,18.635746199507707,18.855420791276828,18.589979568419267,18.718124389648438,10214000,0.0,0.0
2021-06-15 00:00:00-04:00,18.89203373099822,18.89203373099822,18.498449403965992,18.516756057739258,7477400,0.0,0.0
2021-06-16 00:00:00-04:00,18.68151080526858,18.763888994176785,18.5808259641989,18.654050827026367,5797500,0.0,0.0
2021-06-17 00:00:00-04:00,18.736425907255608,18.983560432976564,18.6906610302635,18.91948890686035,8568500,0.0,0.0
2021-06-18 00:00:00-04:00,18.846264956925122,18.89202983610453,18.45268071103657,18.480140686035156,11423400,0.0,0.0
2021-06-21 00:00:00-04:00,18.65405126241356,18.80050273730512,18.589979724171396,18.791349411010742,4007600,0.0,0.0
2021-06-22 00:00:00-04:00,18.763887973955686,19.020175852826274,18.681509789526512,19.001869201660156,5596100,0.0,0.0
2021-06-23 00:00:00-04:00,18.80965273486785,18.956102451616555,18.782194504113928,18.93779754638672,5710100,0.0,0.0
2021-06-24 00:00:00-04:00,19.541902209733138,19.633433715152385,19.39545249938965,19.39545249938965,5937000,0.0,0.0
2021-06-25 00:00:00-04:00,19.615127149878944,19.688352005367907,19.340532632431643,19.45037078857422,5249200,0.0,0.0
2021-06-28 00:00:00-04:00,19.56020719451804,19.679196919358844,19.404604172299685,19.486982345581055,4669000,0.0,0.0
2021-06-29 00:00:00-04:00,19.50528759105157,19.679197265013325,19.42290941632327,19.633432388305664,4748600,0.0,0.0
2021-06-30 00:00:00-04:00,19.596820414657383,19.615127064904886,19.37714584914215,19.39545249938965,6493500,0.0,0.0
2021-07-01 00:00:00-04:00,19.38629854863035,19.44121675178227,19.075092487739123,19.18492889404297,4670600,0.0,0.0
2021-07-02 00:00:00-04:00,19.313075898637607,19.358840782181037,19.239851037477077,19.285615921020508,4908600,0.0,0.0
2021-07-06 00:00:00-04:00,19.249002623485406,19.322227478027344,19.203235998260293,19.322227478027344,5728600,0.0,0.0
2021-07-07 00:00:00-04:00,19.404607692659358,19.432065924855845,19.184931360176893,19.386301040649414,4256200,0.0,0.0
2021-07-08 00:00:00-04:00,19.102552582034843,19.175777435302734,18.992714429223895,19.175777435302734,5439400,0.0,0.0
2021-07-09 00:00:00-04:00,19.285616514668067,19.532751083374023,19.212391651253537,19.532751083374023,4808400,0.0,0.0
2021-07-12 00:00:00-04:00,19.267309188842773,19.322229143847704,19.230697631324546,19.267309188842773,5247100,0.0,0.0
2021-07-13 00:00:00-04:00,19.130012792967236,19.303922492179392,19.111706141298924,19.267309188842773,8872500,0.0,0.0
2021-07-14 00:00:00-04:00,19.706658907226085,20.017864983480898,19.477831012675093,19.578514099121094,6837200,0.0,0.0
2021-07-15 00:00:00-04:00,19.532748636375892,19.587666840602203,19.285614098630134,19.340532302856445,5026900,0.0,0.0
2021-07-16 00:00:00-04:00,19.294770810605215,19.40460898415686,19.038482902863734,19.093402862548828,10653200,0.0,0.0
2021-07-19 00:00:00-04:00,18.873725810909065,19.011022200659678,18.763887651617587,18.892030715942383,6212800,0.0,0.0
2021-07-20 00:00:00-04:00,18.983561063528562,19.23984892232435,18.983561063528562,19.166624069213867,3727700,0.0,0.0
2021-07-21 00:00:00-04:00,19.2032363293384,19.51444240296162,19.16662477434534,19.50528907775879,4023500,0.0,0.0
2021-07-22 00:00:00-04:00,19.633433967012287,19.670045522158688,19.505289159454183,19.523595809936523,4106800,0.0,0.0
2021-07-23 00:00:00-04:00,19.560211799218596,19.898876150595868,19.560211799218596,19.88972282409668,4814800,0.0,0.0
2021-07-26 00:00:00-04:00,19.95379236900919,19.97209902017746,19.743271118029107,19.871414184570312,4878400,0.0,0.0
2021-07-27 00:00:00-04:00,19.77073109478151,19.944640789243397,19.724964466860833,19.871414184570312,9226700,0.0,0.0
2021-07-28 00:00:00-04:00,20.008712728235558,20.072784262805357,19.88056791327758,19.99955940246582,3593400,0.0,0.0
2021-07-29 00:00:00-04:00,20.017866174433614,20.26499898842983,20.017866174433614,20.063631057739258,5947800,0.0,0.0
2021-07-30 00:00:00-04:00,20.027016344774744,20.255844236832957,19.99040478987093,20.246692657470703,4464000,0.0,0.0
2021-08-02 00:00:00-04:00,20.402297893790042,20.557899201181872,20.329071284450187,20.383991241455078,5538200,0.0,0.0
2021-08-03 00:00:00-04:00,20.621973609833255,20.988097947422116,20.621973609833255,20.942331314086914,6607800,0.0,0.0
2021-08-04 00:00:00-04:00,20.768420970754818,20.823339178660607,20.612817926839785,20.722654342651367,5665100,0.0,0.0
2021-08-05 00:00:00-04:00,20.814185771185205,20.859952399108675,20.621971171361675,20.667736053466797,5253200,0.0,0.0
2021-08-06 00:00:00-04:00,20.567051658195695,20.878257751464844,20.530440100891408,20.878257751464844,4067000,0.0,0.0
2021-08-09 00:00:00-04:00,20.841648212386573,20.988097947422116,20.832494885719534,20.942331314086914,4917800,0.0,0.0
2021-08-10 00:00:00-04:00,21.024709436520123,21.125394283695407,20.8141881613523,20.850801467895508,4794100,0.0,0.0
2021-08-11 00:00:00-04:00,20.90571433885985,21.043010711669922,20.88740769026701,21.043010711669922,2829800,0.0,0.0
2021-08-12 00:00:00-04:00,21.143698148580597,21.464057555311182,21.09793152143719,21.34506607055664,4147900,0.0,0.0
2021-08-13 00:00:00-04:00,21.409138210843953,21.72949762667402,21.39083330528497,21.628812789916992,3686500,0.0,0.0
2021-08-16 00:00:00-04:00,21.55558748276222,21.610507435754194,21.34506623374798,21.418291091918945,3635400,0.0,0.0
2021-08-17 00:00:00-04:00,21.610507762829542,21.738650830113603,21.4091380904479,21.564741134643555,4824700,0.0,0.0
2021-08-18 00:00:00-04:00,21.51897608998575,21.848488827166353,21.482362787713082,21.49151611328125,5935700,0.0,0.0
2021-08-19 00:00:00-04:00,21.33591319112925,21.6745792557966,21.26268833198744,21.555587768554688,4911400,0.0,0.0
2021-08-20 00:00:00-04:00,21.6013550779228,21.885101197818873,21.5738951001967,21.857641220092773,3372800,0.0,0.0
2021-08-23 00:00:00-04:00,21.940018068270305,22.09562110758364,21.875946536638633,22.059009552001953,4528000,0.0,0.0
2021-08-24 00:00:00-04:00,21.912561175544973,21.994939362904866,21.729498149007785,21.857641220092773,6427200,0.0,0.0
2021-08-25 00:00:00-04:00,21.866794785371148,22.031551161894477,21.738651712883417,21.949172973632812,4122800,0.0,0.0
2021-08-26 00:00:00-04:00,21.848487312806892,21.866792216856133,21.6379643309675,21.65627098083496,4142700,0.0,0.0
2021-08-27 00:00:00-04:00,21.738651195038738,21.866794264473928,21.683732986112,21.72034454345703,4616100,0.0,0.0
2021-08-30 00:00:00-04:00,21.711191177368164,21.82102934083616,21.665426294317225,21.711191177368164,3412000,0.0,0.0
2021-08-31 00:00:00-04:00,21.894252528486824,21.967477383264978,21.78441437341047,21.80272102355957,5439400,0.0,0.0
2021-09-01 00:00:00-04:00,21.60135439665479,21.683732581416624,21.509822886272936,21.555587768554688,9368800,0.0,0.0
2021-09-02 00:00:00-04:00,21.58304629097034,21.69288444519043,21.427443257552515,21.69288444519043,6195300,0.0,0.0
2021-09-03 00:00:00-04:00,21.839334858289885,22.040702777402934,21.77526332701838,21.994937896728516,3781200,0.0,0.0
2021-09-07 00:00:00-04:00,21.949173826864133,22.03155201832809,21.41829311844003,21.44575309753418,8424800,0.0,0.0
2021-09-08 00:00:00-04:00,21.363372514562847,21.42744404612493,21.16200459453655,21.226076126098633,4351700,0.0,0.0
2021-09-09 00:00:00-04:00,21.299302335228795,21.308455661149967,20.969789585340276,20.988096237182617,8297800,0.0,0.0
2021-09-10 00:00:00-04:00,21.116235560223167,21.15284885740884,20.99724583600593,21.043010711669922,4201300,0.0,0.0
2021-09-13 00:00:00-04:00,21.116241183705178,21.207772705227086,20.887413252809683,21.01555633544922,5872800,0.0,0.0
2021-09-14 00:00:00-04:00,21.088781236516798,21.18031100478621,21.015554628591794,21.061321258544922,3970300,0.0,0.0
2021-09-15 00:00:00-04:00,21.35422340710617,21.399988297027615,21.244385227148594,21.390836715698242,4835500,0.0,0.0
2021-09-16 00:00:00-04:00,21.37252752000149,21.37252752000149,21.024708113010472,21.134546279907227,6554000,0.0,0.0
2021-09-17 00:00:00-04:00,21.006402728514217,21.043014286100743,20.795879725572718,20.914871215820312,8070400,0.0,0.0
2021-09-20 00:00:00-04:00,20.82334140911664,21.006404449502224,20.658585021933323,20.832494735717773,7148800,0.0,0.0
2021-09-21 00:00:00-04:00,21.17115605029345,21.26268755734061,21.143697820252108,21.162004470825195,4785000,0.0,0.0
2021-09-22 00:00:00-04:00,21.16200665299037,21.399986151707136,21.116240021838323,21.29930305480957,6613800,0.0,0.0
2021-09-23 00:00:00-04:00,21.674579660321147,21.775264498202155,21.601354799812697,21.72034454345703,5323800,0.0,0.0
2021-09-24 00:00:00-04:00,21.692886271909288,21.78441603801231,21.58304810843992,21.674579620361328,5455200,0.0,0.0
2021-09-27 00:00:00-04:00,21.26268697447008,21.26268697447008,20.933176002278746,20.960634231567383,7458800,0.0,0.0
2021-09-28 00:00:00-04:00,20.585356835111316,20.59451016023628,20.200925908954176,20.2192325592041,8522600,0.0,0.0
2021-09-29 00:00:00-04:00,20.44806123489426,20.66773580887211,20.31991816986176,20.576204299926758,9652300,0.0,0.0
2021-09-30 00:00:00-04:00,20.512134235745997,20.60366575124352,20.338224530882552,20.365684509277344,7337900,0.0,0.0
2021-10-01 00:00:00-04:00,20.448064765044876,20.50298298156583,20.191776844916053,20.43891143798828,7195200,0.0,0.0
2021-10-04 00:00:00-04:00,20.40229565485242,20.45721386001216,20.16431443806919,20.274150848388672,8654400,0.0,0.0
2021-10-05 00:00:00-04:00,20.40229695290391,20.850799439516358,20.40229695290391,20.823339462280273,9498900,0.0,0.0
2021-10-06 00:00:00-04:00,20.42975651970825,20.594512902257264,20.2741534635029,20.548748016357422,7134600,0.0,0.0
2021-10-07 00:00:00-04:00,20.73180613361016,20.905715815892993,20.6494279549403,20.841644287109375,9589800,0.0,0.0
2021-10-08 00:00:00-04:00,20.969789406637787,21.052167593407898,19.88972139860157,20.072784423828125,15739900,0.0,0.0
2021-10-11 00:00:00-04:00,20.164315652562873,20.210080535316024,19.962945978484914,19.97209930419922,11872400,0.0,0.0
2021-10-12 00:00:00-04:00,20.182620639517367,20.20092729101976,20.008712687699774,20.02701759338379,14046800,0.0,0.0
2021-10-13 00:00:00-04:00,20.942327034255175,21.04301186119784,20.61281607067425,20.7318058013916,13099100,0.0,0.0
2021-10-14 00:00:00-04:00,20.759267766720264,20.81418597494771,20.347376840468527,20.786725997924805,11343900,0.0,0.0
2021-10-15 00:00:00-04:00,20.960637080572166,21.418292919649367,20.83249400429246,21.399986267089844,22295600,0.0,0.0
2021-10-18 00:00:00-04:00,21.58304834802643,21.775264699776955,21.50067016096455,21.766111373901367,12618300,0.0,0.0
2021-10-19 00:00:00-04:00,22.01324308989397,22.22376608288183,21.91256000192758,22.168846130371094,7759900,0.0,0.0
2021-10-20 00:00:00-04:00,21.90340836524053,22.14138960701357,21.821030175941463,22.086469650268555,8434600,0.0,0.0
2021-10-21 00:00:00-04:00,21.51897788284574,21.564742768681143,21.35422150052871,21.427446365356445,6244600,0.0,0.0
2021-10-22 00:00:00-04:00,21.097932816689,21.25353586689279,21.04301460656367,21.061321258544922,7696800,0.0,0.0
